taxon	taxon_id	SRR11605259	SRR11605260	SRR11605261	SRR11605262	SRR11605263	SRR11605264	SRR11605265	SRR11605266	SRR11605267	SRR11605268	SRR11605269	SRR11605270	SRR11605271	SRR11605272	SRR11605273	SRR11605274
Streptococcus thermophilus	1308	6812769	6789948	6141986	3815	2164	8908957	5583813	7152482	4505957	4933828	3958083	336	2849912	6466780	7108053	5981751
Streptococcus salivarius	1304	6562	5610	2862	0	0	11572	13989	8054	6434	3268	2548	0	2259	7763	4022	3310
Streptococcus vestibularis	1343	1186	1294	1106	0	0	2013	1427	2150	1085	1305	778	0	798	1342	1078	978
Streptococcus parasuis	1501662	367	686	75	0	0	803	337	495	442	192	74	0	8	558	22	15
Streptococcus suis	1307	261	280	60	0	0	914	445	48	349	69	18	0	128	360	59	77
Streptococcus mitis	28037	212	184	178	0	0	338	128	31	232	97	213	0	62	245	282	217
Streptococcus sanguinis	1305	154	72	8	0	0	531	233	13	227	10	0	0	0	145	0	0
Streptococcus dysgalactiae	1334	175	388	0	0	0	420	409	36	394	46	37	0	34	189	36	16
Streptococcus macedonicus	59310	204	744	0	0	0	364	93	715	197	44	0	0	0	903	67	121
Streptococcus oriscaviae	2781599	111	106	126	0	0	220	119	189	115	102	41	0	29	117	121	121
Streptococcus gwangjuense	1433513	123	57	0	0	0	419	96	0	195	0	0	0	0	114	0	0
Streptococcus pluranimalium	82348	85	0	133	0	0	32	11	21	20	101	0	0	0	0	24	0
Streptococcus pasteurianus	197614	133	101	0	99	0	1050	429	0	384	0	0	0	0	1336	0	0
Streptococcus sp. FDAARGOS_192	1839799	15	19	0	0	0	110	35	43	60	65	0	0	462	15	26	24
Streptococcus oralis	1303	30	19	14	0	0	116	65	27	80	27	14	0	21	39	31	16
Streptococcus pneumoniae	1313	163	172	23	0	0	377	44	40	317	280	35	0	182	75	89	21
Streptococcus pyogenes	1314	38	5141	172	0	0	72	94	33	84	56	21	0	0	293	33	59
Streptococcus gordonii	1302	16	18	10	0	0	50	16	17	20	29	0	0	62	19	71	134
Streptococcus equinus	1335	27	14	8	263	0	71	47	126	30	48	0	0	143	16	17	29
Streptococcus cristatus	45634	14	0	0	0	0	0	0	0	9	0	0	0	0	100	0	0
Streptococcus agalactiae	1311	30	1091	40	0	0	97	38	48	72	110	220	0	0	1851	41	41
Streptococcus sobrinus	1310	13	18	13	0	0	29	30	12	27	21	10	0	0	12	15	8
Streptococcus ratti	1341	13	9	14	0	0	31	11	0	18	12	10	0	0	15	13	12
Streptococcus parasanguinis	1318	11	0	16	0	0	36	20	16	34	24	0	0	10	8	15	0
Streptococcus parauberis	1348	8	197	0	0	0	19	9	0	22	0	64	0	0	0	0	0
Streptococcus iniae	1346	8	0	0	0	0	11	17	0	20	0	0	0	0	0	0	0
Lactococcus lactis	1358	608	790	327	20	0	5770	8231	39699	6208	31492	172897	15	589	480	697	722
Lactococcus cremoris	1359	64	145	37	0	0	436	242	972	301	888	2403	0	489	56	129	229
Lactobacillus delbrueckii	1584	108211	733319	24034	42	100	2161	12636	7114	3403	2723	73260	12	281907	355450	1310	27829
Lactobacillus helveticus	1587	27	65	0	0	1916186	14	25	152	0	23	112	212	93	0	0	0
Latilactobacillus sakei	1599	52	25	0	0	0	166	77	11	73	0	0	203	0	72	0	0
Leuconostoc lactis	1246	21	107	41	0	120	0	0	356	0	144	105	85	0	0	0	0
Anoxybacillus flavithermus	33934	157	0	33	0	678	99	0	27	0	0	76	0	78	39	0	0
Staphylococcus sp. 11-B-312	2799680	27	0	0	0	0	0	0	33	27	27	0	0	0	0	0	0
Clostridium botulinum	1491	74	301	93	47	125	1411	685	967	1081	692	36624	0	422	0	0	0
Mycobacterium canettii	78331	12	22	10	3368	21	191	187	54	58	201	72	0	305	11	113	101
Xanthomonas euvesicatoria	456327	19	50	0	400395	0	362	411	509	231	550	494	0	173	0	158	221
Helicobacter pylori	210	26	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0
Blattabacterium cuenoti	1653831	14	52	31	0	0	32	31	163	13	57	85	0	22	18	10	11
Homo sapiens	9606	144	132	19	27453	10	663	0	675	602	346	3436	26	63	182	172	172
Streptococcus anginosus	1328	0	388	11	0	0	11	0	0	0	0	0	0	0	0	0	0
Streptococcus urinalis	149016	0	124	0	0	0	0	0	0	8	0	0	0	0	0	0	0
Streptococcus alactolyticus	29389	0	35	0	0	0	29	26	22	20	18	0	0	0	0	17	20
Lactococcus formosensis	1281486	0	49	0	0	0	0	0	261	0	50	0	0	0	0	0	0
Lactiplantibacillus pentosus	1589	0	16	0	0	354	0	0	481	37	0	0	159	0	0	0	73
Secundilactobacillus paracollinoides	240427	0	10	0	0	53	0	0	0	0	0	0	687	0	0	0	0
Enterococcus cecorum	44008	0	64	0	0	0	0	0	12	0	31	0	0	0	1492	0	0
Heyndrickxia coagulans	1398	0	16	0	573707	0	0	0	0	0	0	0	0	0	0	0	0
Bifidobacterium breve	1685	0	34	0	170	1159	32	36	299	131	176	1379	424	2902066	0	0	34
Streptomyces sp. T12	477697	0	10	0	0	0	0	0	214	0	0	0	0	0	0	0	22
Vibrio crassostreae	246167	0	13	0	0	0	0	0	60	0	15	0	0	0	0	0	0
Vibrio furnissii	29494	0	10	0	0	0	14	0	0	9	0	756	0	0	0	0	0
Streptococcus ilei	1156431	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus mutans	1309	0	0	8	0	0	23	31	0	29	11	0	0	0	17	0	0
Streptococcus infantis	68892	0	0	8	0	0	9	8	9	40	13	0	0	0	10	0	9
Lactobacillus acidophilus	1579	0	0	21373	22	0	0	46	755	43	598	78	893727	143770	0	0	0
Enterococcus faecalis	1351	0	0	115	930	0	40	36	791	948	379	29	15	0	0	0	0
Simiaoa sunii	2763672	0	0	102	0	0	0	0	0	0	0	0	0	10	0	0	0
Blautia wexlerae	418240	0	0	55	0	20	0	0	18	0	43	0	0	0	0	40	43
[Ruminococcus] torques	33039	0	0	24	0	0	0	0	0	0	0	0	0	0	0	52	0
Mediterraneibacter gnavus	33038	0	0	11	14	0	0	0	0	0	0	0	0	0	0	60	0
Lachnospira eligens	39485	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterocloster bolteae	208479	0	0	17	0	0	0	0	0	0	0	0	0	0	0	13	0
Dorea longicatena	88431	0	0	14	0	18	0	0	29	0	0	0	0	10	0	11	27
Faecalibacterium prausnitzii	853	0	0	62	0	0	0	0	79	0	0	32	0	43	0	23	80
Thomasclavelia ramosa	1547	0	0	10	0	0	0	0	0	0	0	0	0	0	0	41	0
Bifidobacterium animalis	28025	0	0	12939	0	74	0	0	151	0	0	282248	535710	490235	0	0	0
Escherichia coli	562	0	0	980	37809	0	120	311	2925	531	570	0	0	0	275	224	306
Bacteroides cellulosilyticus	246787	0	0	110	0	0	0	0	28	0	0	0	0	0	16	0	29
Bacteroides salyersiae	291644	0	0	71	0	0	0	0	54	0	0	0	0	0	0	0	49
Bacteroides thetaiotaomicron	818	0	0	53	0	0	0	0	33	0	30	0	0	0	0	49	33
Bacteroides xylanisolvens	371601	0	0	107	0	0	0	0	337	0	0	68	0	0	0	70	387
Bacteroides uniformis	820	0	0	78	0	0	0	0	844	0	38	231	0	31	132	106	699
Bacteroides fragilis	817	0	0	24	0	0	0	0	30	0	57	19	0	0	0	67	27
Phocaeicola vulgatus	821	0	0	171	0	0	0	0	708	0	91	39	0	53	23	806	683
Parabacteroides goldsteinii	328812	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0
Parabacteroides merdae	46503	0	0	12	0	0	0	0	32	0	13	44	0	0	0	95	28
Parabacteroides distasonis	823	0	0	16	0	0	0	0	38	0	0	36	0	0	0	0	37
Alistipes onderdonkii	328813	0	0	37	0	0	0	0	54	0	32	10	0	0	0	24	46
Fusobacterium mortiferum	850	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0
Respirovirus laryngotracheitidis	3049952	0	0	8	0	0	0	22	0	10	0	0	0	0	0	0	0
Weizmannia sp. WK01	2984845	0	0	0	267254	0	0	0	0	0	0	0	0	0	0	0	0
Heyndrickxia oleronia	38875	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus cereus	1396	0	0	0	57842	0	169	0	0	0	0	0	0	0	0	0	0
Bacillus wiedmannii	1890302	0	0	0	7527	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus mycoides	1405	0	0	0	1882	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus thuringiensis	1428	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus sp. FJAT-22090	1581038	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus velezensis	492670	0	0	0	69	0	31	0	0	0	0	0	0	0	0	0	107
Parageobacillus thermoglucosidasius	1426	0	0	0	4715	0	15	0	0	0	0	0	0	0	0	0	0
Parageobacillus toebii	153151	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0
Parageobacillus sp. KH3-4	2916802	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0
Parageobacillus caldoxylosilyticus	81408	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0
Geobacillus subterraneus	129338	0	0	0	58	18	0	0	0	0	0	0	0	0	0	0	0
Geobacillus sp. E263	391290	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0
Geobacillus stearothermophilus	1422	0	0	0	34	2167	0	0	39	0	0	89	0	373	0	0	0
Shouchella clausii	79880	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0
Sutcliffiella cohnii	33932	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
